"","glottocode","TLI0005","TLI0008","TLI0044","TLI0081","TLI0096","TLI0102","TLI0107","TLI0120","TLI0140","TLI0155","TLI0164","TLI0175","TLI0178","TLI0179","TLI0180","TLI0181","TLI0187","TLI0189","TLI0360","TLI0364","TLI0370","TLI0373","TLI0376","TLI0378","TLI0387","TLI0388","TLI0392","TLI0395","TLI0400","TLI0401","TLI0403","TLI0430","TLI0431","TLI0433","TLI0434","TLI0440","TLI0453","TLI0454","TLI0512","TLI0513","TLI0514","TLI0515","TLI0517","TLI0518","TLI0519","TLI0547","TLI0549","TLI0552","TLI0560","TLI0564","TLI0570","TLI0578","TLI0580","TLI0582","TLI0589","TLI0592","TLI0596","TLI0598","TLI0599","TLI0604","TLI0606","TLI0607","TLI0608","TLI0612","TLI0613","TLI0615","TLI0616","TLI0617","TLI0621","TLI0624","TLI0626","TLI0629","TLI0630","TLI0631","TLI0635","TLI0636","TLI0640","TLI0642","TLI0654","TLI0668","TLI0670","TLI0672","TLI0673","TLI0674","TLI0682","TLI0738","TLI0751","TLI0766","TLI0771","TLI0790","TLI0792","TLI0801","TLI0804","TLI0839","TLI0840","TLI0841","TLI0842","TLI0843","TLI0844","TLI0845","TLI0846","TLI0847","TLI0848","TLI0849","TLI0850","TLI0851","TLI0852","TLI0853","TLI0854","TLI0855","TLI0856","TLI0857","TLI0860","TLI0862","TLI0863","TLI0864","TLI0868","TLI0869","TLI0870","TLI0871","TLI0872","TLI0874","TLI0875","TLI0876","TLI0877","TLI0878","TLI0879","TLI0880","TLI0883","TLI0885","TLI0886","TLI0887","TLI0891","TLI0892","TLI0893","TLI0896","TLI0897","TLI0898","TLI0899","TLI0900","TLI0901","TLI0902","TLI0903","TLI0904","TLI0905","TLI0906","TLI0907","TLI0910","TLI0912","TLI0913","TLI0914","TLI0915","TLI0918","TLI0919","TLI0920","TLI0921","TLI0922","TLI0923","TLI0924","TLI0925","TLI0926","TLI0927","TLI0928","TLI0929","TLI0930","TLI0931","TLI0932","TLI0933","TLI0934","TLI0935","TLI0936","TLI0937","TLI0938","TLI0939","TLI0940","TLI0941","TLI0942","TLI0943","TLI0944","TLI0945","TLI0946","TLI0947","TLI0948","TLI0949","TLI0950","TLI0951","TLI0952","TLI0953","TLI0954","TLI0955","TLI0956","TLI0957","TLI0958","TLI0959","TLI0960","TLI0961","TLI0962","TLI0963","TLI0964","TLI0965","TLI0966","TLI0967","TLI0968","TLI0969","TLI0976","TLI0977","TLI0978","TLI0979","TLI0980","TLI0981","TLI0982","TLI0983","TLI0984","TLI0985","TLI0986","TLI0987","TLI0988","TLI0989","TLI0990","TLI0991","TLI0992","TLI0993","TLI0994","TLI0995","TLI0996","TLI0997","TLI0998","TLI0999","TLI1000","TLI1001","TLI1002","TLI1003","TLI1004","TLI1005","TLI1006","TLI1007","TLI1008","TLI1009","TLI1010","TLI1011","TLI1012","TLI1013","TLI1014","TLI1015","TLI1016","TLI1017","TLI1018","TLI1019","TLI1020","TLI1021","TLI1023","TLI1024","TLI1025","TLI1026","TLI1027","TLI1028","TLI1029","TLI1030","TLI1031","TLI1032","TLI1033","TLI1034","TLI1035","TLI1036","TLI1037","TLI1038","TLI1040","TLI1041","TLI1042","TLI1043","TLI1044","TLI1045","TLI1046","TLI1047","TLI1048","TLI1049","TLI1050","TLI1051","TLI1052","TLI1053","TLI1054","TLI1055","TLI1056","TLI1057","TLI1058","TLI1059","TLI1060","TLI1061","TLI1064","TLI1065","TLI1066","TLI1067","TLI1068","TLI1069","TLI1070","TLI1071","TLI1072","TLI1073","TLI1074","TLI1075","TLI1076","TLI1077","TLI1078","TLI1079","TLI1080","TLI1081","TLI1082","TLI1083","TLI1084","TLI1085","TLI1086","TLI1087","TLI1088","TLI1090","TLI1091","TLI1092","TLI1093","TLI1094","TLI1095","TLI1096","TLI1097","TLI1098","TLI1099","TLI1100","TLI1101","TLI1102","TLI1103","TLI1104","TLI1105","TLI1106","TLI1107","TLI1108","TLI1114","TLI1115","TLI1116"
"4121","ngal1293","?","?","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","TRUE","FALSE","Absent","Conjunctional","Identical","Possible","?","?","?","?","?","Identical","?","'And' different from 'with'","?","Inflectional optative absent","?","FALSE","?","TRUE","?","?","?","?","?","?","2","?","?","?","?","?","?","?","?","?","?","?","prenominal","?","?","?","?","?","min/aug","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,NA,"Both the A and P arguments","?","?","?","?","?","?","?","?","?","?","?",NA,"FALSE","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","TRUE","?","?","TRUE","TRUE","?","TRUE","?","?","?","?","?","?","?","?","TRUE","TRUE","extensive affixation","?","FALSE","?","TRUE","?","TRUE","TRUE","?","?","TRUE","?","identity","FALSE","?","?","FALSE","FALSE","?","?","?","?","dem-noun","demonstrative word","?","?",NA,"?",NA,"TRUE","FALSE","productive full and partial","?","FALSE","?","TRUE","?","?","FALSE","?","?","?",NA,NA,"negative suffix",NA,NA,"?","?","suffixing",NA,NA,"?",NA,NA,NA,"FALSE",NA,NA,"affix","post","?","?","?",NA,"?",NA,"?",NA,"Penultimate",NA,NA,"?","zero in at least some 3sg forms","?","?",NA,NA,NA,NA,"singular only","?",NA,NA,NA,"?","?","suffixes","?","?","negative affix","FALSE","no double negation","TRUE","FALSE","TRUE","FALSE","FALSE","TRUE","?","FALSE","TRUE","FALSE","TRUE","TRUE",NA,NA,"?",NA,"suffixes",NA,NA,NA,"TRUE","FALSE","TRUE",NA,"S=P≠Atr","?","?","?","Secondary-object construction","?","?","?","?","noun-adjective","?","?","FALSE","word order free",TRUE,"?","?","?","?","?","TRUE","?","?","?","?","FALSE","FALSE","?","right-leaning","FALSE",TRUE,"?","?","?"
"4123","nisg1240","?","?","?","?","restricted","?","?","?","false","?","?","false","false","false","false","false","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","false","false","true","false","true","true","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","FALSE","TRUE","FALSE","TRUE","TRUE","FALSE","FALSE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","some (3-8)","?","?","?","?","?","?","?","?","?","?","?","?","VX","?","initial","?","?","?","?",NA,"true","true","true","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","?","?",NA,NA,"?","?","?",NA,"?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","question particle","?","pre","num-noun","Final","pronouns in different position","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","little or no affixation","?","FALSE","?","?","?","?","?","?","TRUE","TRUE","?","differentiation","?","?","?","?","?","?","?","?","?","noun-dem","demonstrative word",NA,NA,"negative auxiliary verb","?",NA,"?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?",NA,"preverbal word",NA,NA,"immediately preverbal",NA,NA,NA,"?",NA,NA,NA,"?","?","?",NA,NA,"affix","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,NA,NA,"?","?","?","?",NA,"?","?","suffixes","TRUE","?","negative word","FALSE","no double negation","TRUE","TRUE","TRUE","FALSE","FALSE","?","FALSE","TRUE","?","TRUE","TRUE","?","FALSE","FALSE",NA,NA,"?","TRUE","FALSE","TRUE","TRUE","TRUE","FALSE",NA,"?","?","?","?","Indirect-object construction","?","?","Interrogative-based","noun-genitive","adjective-noun","Degree word-Adjective","initial","FALSE","vso",FALSE,"?","?","?","?","?","TRUE","?","?","?","?","FALSE","TRUE","?","?","FALSE",FALSE,"?","?","?"
"4125","nort2671","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","?","?","?","?","?","?","?","False","False","False","False","False","False","False","True","False","False","False","False","False","False","False","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","FALSE","TRUE","FALSE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","No overlap","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","affixes on verbs not possible","verbal constructions possible","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","False","False","False","TRUE",NA,"?","?","?","?","?","?","?","large (6-9 cases)","asymmetrical","?","?","?",NA,"TRUE","?","?","?","?","?","?","?","?","question particle","?","post","?","?","?","?","?","?","?","FALSE","?","?","?","FALSE","?","?","?","?","?","?","?","?","TRUE","TRUE","extensive affixation","TRUE","FALSE","?","?","?","TRUE","FALSE","TRUE","?","TRUE","?","identity","TRUE","normal imperative","normal negative","FALSE","TRUE","?","?","?","?","?","?","?","?","negative auxiliary verb","?",NA,"TRUE","FALSE","?","?","FALSE","?","?","?","?","?","?","?","?","TRUE","FALSE",NA,"preverbal word",NA,NA,"?","suffixing","nominal plurality obligatory","all-nouns","?","unique associative plural",NA,NA,"?","?","?","affix","post","?","?","?","2p with number distinctions","?",NA,"?","Initial",NA,"?","Second singular and second plural","?","?","?","?",NA,NA,NA,NA,"?","?",NA,NA,"?","Predicate negation also present","first, second, three-th","suffixes","?","?","negative word","FALSE","no double negation","TRUE","TRUE","TRUE","FALSE","FALSE","?","?","TRUE","TRUE","TRUE","TRUE","?","TRUE","FALSE","?","concatenative","suffixes","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","suffix","?","?","?","?","Indirect-object construction","?","?","Interrogative-based","genitive-noun","adjective-noun","?","?","FALSE","svo",NA,"?","?","?","?","?","?","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","?","left-leaning","TRUE",TRUE,"?","M","T"
"4126","nort2745","true","true","?","?","?","?","?","?","?","?","?","true","false","true","false","true","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","False","True","True","True","True","False","False","False","?","False","?","False","False","False","True","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","?","?","?","?","?","?","Complex","Average","Average (5-6)","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","?","?","?",NA,"true","false","true","?","?","?","?","?","?","?","?","False","False","False","TRUE","FALSE","?","?",NA,NA,"?","1","1","?","?","?","?","?",NA,"TRUE","?","?","?","?","?","?","?","?","?","?","post","num-noun","?","?","?","?","?","?","FALSE","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","dem-noun","demonstrative affix","?","?",NA,"?",NA,"?","?","?","?","?","?","?","FALSE","TRUE","?","?","?","?",NA,NA,"negative prefix",NA,NA,"?","?","suffixing","?","?","?","?","?","?","?","?","FALSE","affix","post","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Predicate negation also present","?","?","FALSE","TRUE","negative affix","FALSE","no double negation","TRUE","TRUE","TRUE","FALSE","FALSE","?","FALSE","TRUE","TRUE","FALSE","TRUE","?","FALSE","FALSE",NA,"concatenative","suffixes",NA,NA,NA,"TRUE","FALSE","TRUE","suffix","?","?","?","?","Indirect-object construction","?","?","?","genitive-noun","adjective-noun","Degree word-Adjective","not initial","FALSE","sov",FALSE,"?","?","?","?","?","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","TRUE","?","?","TRUE",TRUE,"?","M","T"
"4130","nucl1301","false","false","true","false","?","?","?","?","?","false","false","true","false","true","false","true","false","true","0","false","true","false","true","false","false","true","false","false","false","false","false","False","False","False","separative","True","true","true","false","false","true","true","true","false","true","False","False","?","?","False","False","False","?","False","False","False","False","False","?","?","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","FALSE","TRUE","Present","Genitive","Identical","Impossible","Locational","Gap","Moderately complex","Average","Large (7-14)","Different inflection","Identical","'And' different from 'with'","Grammatical marking","Inflectional optative absent","Overlap for both possibility and necessity","TRUE","TRUE","FALSE","FALSE","no infixes in verb inflection and agreement","no split markers in verb inflection and agreement","3-8","some (3-8)","FALSE","2","distinction","formally different","absent","Highly differentiated","yes, without marking","affixes on verbs possible","verbal constructions not possible","FALSE","FALSE","decimal","XV","postnominal","?",NA,"false","false","true",NA,"true","false","true","post","?","false","false","false","false","false","true","?","?","False","TRUE",NA,"Only the A argument","not syncretic",NA,NA,"Inflectional future exists",NA,NA,"large (6-9 cases)","symmetrical","FALSE","false","false","FALSE","TRUE",NA,"false","false","true","S=Atr≠P (accusative)","S=Atr≠P","P=T=G",NA,"question particle","part of the tense system","post","num-noun","Final","clitics or affixes","FALSE","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","extensive affixation","TRUE","TRUE","related","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","identity","TRUE","normal imperative","normal negative","FALSE","TRUE","TRUE","FALSE","FALSE","FALSE","dem-noun","demonstrative word","clitics",NA,NA,"TRUE",NA,NA,NA,"productive full and partial","Related to remote demonstratives","FALSE",NA,"TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","Gap","TRUE","FALSE","negative suffix",NA,NA,"?","?","suffixing","nominal plurality obligatory","all-nouns","pronouns sensitive to number","same as additive","FALSE","TRUE",NA,"FALSE","TRUE","affix","post","affix","optional","TRUE","2p with number distinctions","TRUE","TRUE","Possessive",NA,NA,NA,"Second singular and second plural","direct and indirect","zero in at least some 3sg forms","FALSE","TRUE",NA,NA,"indefinite same as one","indefinite word",NA,"FALSE",NA,NA,"nominal plural affixes","Predicate negation also present","first/one-th, two-th, three-th","suffixes","TRUE","TRUE","negative affix","FALSE","no double negation","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","FALSE","FALSE",NA,"concatenative","suffixes",NA,NA,NA,"TRUE","FALSE","FALSE","suffix","S=Atr≠P","P=T≠G","?","?","Indirect-object construction","?","logical meanings","Generic-noun-based","genitive-noun","adjective-noun","Degree word-Adjective","not initial","FALSE","sov",FALSE,"FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","unbounded","TRUE",TRUE,"TRUE","M","T"
"4131","nucl1310","false","false","false","false","restricted","none","false","restricted","?","false","false","true","false","true","true","true","false","false","0","false","false","false","false","false","false","true","false","false","false","false","false","False","False","True","separative","False","true","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","Absent","Locational","Different","Possible","Locational","Gap","Moderately complex","Moderately large","Large (7-14)","?","Identical","'And' identical to 'with'","No grammatical marking","Inflectional optative absent","Overlap for either possibility or necessity","TRUE","?","FALSE","?","no infixes in verb inflection and agreement","no split markers in verb inflection and agreement","3-8","?","FALSE","2","pronouns avoided for politeness","formally similar","absent","Moderately differentiated","yes, without marking","affixes on verbs not possible","verbal constructions not possible","FALSE","FALSE","decimal","?","postnominal","final",NA,"?","?","?",NA,"false","false","false","post","?",NA,"true",NA,NA,NA,NA,"?","?","False","TRUE",NA,NA,NA,NA,NA,"No inflectional future",NA,NA,"large (6-9 cases)","symmetrical","TRUE","true",NA,"TRUE","FALSE","From 'finish', 'already'",NA,NA,NA,"?","?","?",NA,"interrogative verb morphology",NA,"post","noun-num",NA,"pronouns in subject position","FALSE","TRUE","TRUE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","?","?","?","?","?","?","?","?","?","?","extensive affixation","TRUE","FALSE","unrelated","TRUE","TRUE","?","?","TRUE","TRUE","?","TRUE","?","FALSE","normal imperative","special negative","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","dem-noun","demonstrative word",NA,"optional",NA,"FALSE","complex","?","?","only full reduplication",NA,"?","TRUE",NA,NA,NA,"TRUE","FALSE","FALSE","Gap","TRUE","FALSE",NA,NA,"TRUE","immediately postverbal",NA,"suffixing","?","?","pronouns number-indifferent","same as additive",NA,NA,"FALSE","FALSE","TRUE","affix","post","affix","obligatory","FALSE",NA,"FALSE","?","?","?","?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"singular only",NA,"?","?",NA,"Predicate negation also present","?","?","TRUE","FALSE",NA,"TRUE","double negation","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","FALSE",NA,"isolating","suffixes",NA,NA,NA,"TRUE","FALSE","TRUE",NA,"S=Atr≠P","?","none","?","Double-object construction","?","?","?","genitive-noun","noun-adjective","Degree word-Adjective","not initial","TRUE","sov",FALSE,"FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","?","?","?","?","FALSE","FALSE","FALSE","?","TRUE",TRUE,"TRUE",NA,"?"
"4132","nucl1643","false","false","false","false","restricted","none","true","restricted","?","false","false","true","false","true","true","true","false","false","0","false","false","false","false","false","false","true","false","false","false","false","false","?","False","False","cumulative","?","false","?","true","false","true","true","true","false","true","False","True","?","?","False","False","False","?","True","False","False","False","False","False","?","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","Present","Locational","Different","Impossible","Locational","Gap","Moderately complex","Moderately small","Average (5-6)","Different inflection","Identical","'And' identical to 'with'","No grammatical marking","Inflectional optative absent","Overlap for either possibility or necessity","TRUE","?","FALSE","?","no infixes in verb inflection and agreement","no split markers in verb inflection and agreement","0-2","2","FALSE","3","pronouns avoided for politeness","formally similar","absent","Moderately differentiated","yes, with marking","affixes on verbs possible","verbal constructions not possible","FALSE","FALSE","decimal","XV","postnominal","final",NA,"?","?","?",NA,"?","?","?","?","?","false",NA,"false","false","false","true","?","?","False","TRUE",NA,"?","?",NA,NA,"No inflectional future",NA,NA,"large (6-9 cases)","symmetrical","FALSE",NA,"true",NA,NA,NA,NA,NA,NA,"?","?","?","?","question particle","verbal affix or clitic","post","num-noun","Final","pronouns in subject position","?","?","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","TRUE","FALSE","TRUE","?","?","extensive affixation","TRUE","TRUE","unrelated","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","FALSE","TRUE","differentiation","TRUE","normal imperative","special negative","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","dem-noun","demonstrative word",NA,"optional",NA,"FALSE","simple","?","?","only full reduplication",NA,NA,NA,"?","FALSE","TRUE","FALSE","TRUE","FALSE","Gap",NA,NA,"negative suffix",NA,NA,"?","?","suffixing","nominal plurality optional","humans-only","pronouns sensitive to number","same as additive","FALSE","TRUE","FALSE","FALSE","TRUE","clitic","post","affix","obligatory","TRUE","2p number-neutral","FALSE","?","Possessive","?","?",NA,NA,"indirect only","?","FALSE","TRUE",NA,NA,"indefinite distinct from one","indefinite word","also non-singular","FALSE","?","?","nominal plural affixes","Predicate negation also present","one-th, two-th, three-th",NA,"TRUE","TRUE","negative affix","TRUE","no double negation","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE",NA,"concatenative","suffixes",NA,NA,NA,NA,NA,"TRUE","suffix","S=Atr≠P","P=T≠G","none","none","Indirect-object construction","6","affective meanings","Interrogative-based","genitive-noun","adjective-noun","Degree word-Adjective","not initial","TRUE","sov",FALSE,"FALSE","TRUE","FALSE","FALSE","TRUE","?","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","?","TRUE",TRUE,"FALSE",NA,"M"
"4133","nung1290","true","true","false","?","restricted","?","false","?","false","?","?","true","true","true","true","true","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","true","?","?","?","?","?","?","?","False","False","False","?","True","False","False","?","False","False","False","True","False","False","?","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","FALSE","Absent","?","?","?","Conjoined","Gap","Moderately complex","Average","Small (2-4)","Identical","Differentiated","?","?","Inflectional optative absent","No overlap","FALSE","?","FALSE","?","?","?","?","?","FALSE","3","no distinction","?","absent","?","?","affixes on verbs possible","verbal constructions not possible","FALSE","FALSE","?","?","prenominal","internal","false","false","?","?","plain-i/e","true","true","true","?","?","?","?","?","?","?","?","?","?",NA,NA,NA,"Both the A and P arguments","syncretic","TRUE","semantic and formal","?","1","2","very large (10 or more)","asymmetrical","?","?","?",NA,"FALSE","?","?","?","?","S=Atr=P (neutral)","?","P=G≠T","A and P are fused","question particle",NA,NA,"?","?","clitics or affixes","?","?","TRUE","TRUE","?","?","?","TRUE","?","TRUE","FALSE","?","?","?","?","FALSE","TRUE","TRUE","TRUE","extensive affixation","TRUE","FALSE","unrelated","TRUE","FALSE","?","?","FALSE","?","?","?","?","FALSE","normal imperative","special negative","FALSE","TRUE","FALSE","TRUE","?","?","dem-noun","demonstrative word","clitics",NA,"negative particle","TRUE",NA,"TRUE","FALSE","productive full and partial",NA,"?","TRUE","TRUE","FALSE","TRUE","FALSE","FALSE","TRUE","Gap","?","?",NA,"preverbal word",NA,NA,"immediately preverbal","?","?","?","pronouns sensitive to number","unique associative plural",NA,NA,"TRUE",NA,NA,"affix","post","?",NA,"?",NA,"?",NA,"?",NA,"Penultimate",NA,NA,NA,"zero in all 3rd person forms","TRUE","TRUE",NA,NA,NA,NA,NA,"?",NA,NA,"pronominal plural affixes","?",NA,"?","FALSE","TRUE","negative word","FALSE","no double negation","TRUE","FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","TRUE","FALSE","TRUE","TRUE",NA,NA,"more","reduplicative","suffixes",NA,NA,NA,"TRUE","FALSE","TRUE",NA,"S=Atr=P","P=T≠G","?","?","?","?","?","Interrogative-based","?","?","?","initial","FALSE","word order free",TRUE,"?","?","?","?","?","TRUE","FALSE","TRUE","?","TRUE","FALSE","FALSE","TRUE","right-leaning","TRUE",TRUE,"?",NA,"N"
"4135","onge1236","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","Inflectional optative absent","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?",NA,"FALSE","?","?","?","?","?","?","?","?","?","?","?","?","Initial","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","TRUE","?","?","?","?","?","?","?","TRUE","?","?","FALSE","?","?","FALSE","FALSE","?","?","?","?","dem-noun","demonstrative affix","?","?","?","?",NA,"?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?",NA,"postverbal word",NA,"immediately postverbal",NA,"suffixing","?","?","?","?","TRUE","?","?","?",NA,"affix","post","?","?","?",NA,"?","?","?","?","?","?",NA,"?","?","?","?","definite distinct from demonstrative","definite affix","?","?","?","?","?","?","?","?","?","suffixes","?","?","negative word","FALSE","no double negation","TRUE","FALSE","TRUE","FALSE","FALSE","?","?","?","TRUE","FALSE","TRUE","?",NA,NA,"?","concatenative","suffixes",NA,NA,NA,"TRUE","FALSE","TRUE","suffix","?","?","?","?","?","?","?","?","genitive-noun","?","?","?","FALSE","sov",NA,"?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","?","?","TRUE",TRUE,"?","?","?"
"4136","paez1247","?","?","?","?","?","?","false","restricted","?","?","?","true","false","true","false","true","false","true","0","false","false","false","false","false","false","true","false","false","false","false","false","?","False","False","separative","?","true","false","?","?","?","?","?","?","?","False","?","False","?","False","False","False","?","True","False","True","?","False","?","?","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","FALSE","?","'Have'","?","?","?","?","Complex","Large","Small (2-4)","?","?","?","?","?","?","?","?","?","?","no infixes in verb inflection and agreement","no split markers in verb inflection and agreement","3-8","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","final","?","?","?","?",NA,"true","false","true","post","?",NA,"true",NA,NA,NA,NA,"?","?","?","TRUE",NA,"?","?",NA,NA,"?","?","?","large (6-9 cases)","symmetrical","?","true","true","FALSE","TRUE","?","false","false","false","?","?","?","?","interrogative verb morphology","verbal affix or clitic","post","num-noun",NA,"clitics or affixes","?","?","?","TRUE","FALSE","?","?","?","FALSE","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","FALSE","?","?","FALSE","FALSE","TRUE","?","?","?","?","differentiation","?","?","?","?","?","TRUE","?","?","?","dem-noun","demonstrative word","affixes",NA,NA,"TRUE",NA,"?","?","?","?",NA,NA,"?","?","?","?","FALSE","FALSE","?","TRUE","FALSE","negative suffix",NA,NA,"?","?","suffixing","?","?","?","?",NA,NA,"?","?","FALSE","clitic","post","?",NA,"?","?","?","?","?","?","?","?","?","indirect only","?","?","?",NA,NA,NA,NA,"?","?","?","?","?","Predicate negation also present","?","?","FALSE","?","negative affix","FALSE","no double negation","TRUE","TRUE","TRUE","FALSE","FALSE","?","FALSE","TRUE","TRUE","FALSE","TRUE","?","FALSE","FALSE",NA,"concatenative","suffixes",NA,NA,NA,"TRUE","FALSE","FALSE","suffix","?","?","?","?","Indirect-object construction","?","?","Interrogative-based","genitive-noun","noun-adjective","Degree word-Adjective","?","TRUE","sov",FALSE,"FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","?","FALSE","FALSE","FALSE","?","?","TRUE",TRUE,"TRUE",NA,NA
