"","glottocode","TLI0005","TLI0008","TLI0035","TLI0044","TLI0081","TLI0096","TLI0102","TLI0107","TLI0120","TLI0140","TLI0155","TLI0164","TLI0175","TLI0178","TLI0179","TLI0180","TLI0181","TLI0187","TLI0189","TLI0360","TLI0364","TLI0370","TLI0371","TLI0373","TLI0376","TLI0377","TLI0378","TLI0381","TLI0383","TLI0387","TLI0388","TLI0392","TLI0395","TLI0398","TLI0400","TLI0401","TLI0403","TLI0430","TLI0431","TLI0433","TLI0434","TLI0440","TLI0453","TLI0454","TLI0512","TLI0513","TLI0514","TLI0515","TLI0517","TLI0518","TLI0519","TLI0654","TLI0668","TLI0670","TLI0672","TLI0673","TLI0674","TLI0766","TLI0771","TLI0790","TLI0792","TLI0801","TLI0804","TLI0839","TLI0840","TLI0841","TLI0842","TLI0843","TLI0844","TLI0845","TLI0846","TLI0847","TLI0848","TLI0849","TLI0850","TLI0851","TLI0852","TLI0853","TLI0854","TLI0855","TLI0856","TLI0857","TLI0860","TLI0862","TLI0863","TLI0864","TLI0868","TLI0869","TLI0870","TLI0871","TLI0872","TLI0874","TLI0875","TLI0876","TLI0877","TLI0878","TLI0879","TLI0880","TLI0883","TLI0885","TLI0886","TLI0887","TLI0898","TLI0899","TLI0900","TLI0901","TLI0902","TLI0903","TLI0904","TLI0905","TLI0906","TLI0907","TLI0910","TLI0912","TLI0915","TLI0916","TLI0917","TLI0918","TLI0919","TLI0920","TLI0921","TLI0922","TLI0923","TLI0924","TLI0925","TLI0926","TLI0927","TLI0928","TLI0929","TLI0930","TLI0931","TLI0932","TLI0933","TLI0934","TLI0935","TLI0936","TLI0937","TLI0938","TLI0939","TLI0940","TLI0941","TLI0942","TLI0943","TLI0944","TLI0945","TLI0946","TLI0947","TLI0950","TLI0951","TLI0952","TLI0953","TLI0954","TLI0956","TLI0957","TLI0958","TLI0959","TLI0960","TLI0961","TLI0962","TLI0963","TLI0964","TLI0965","TLI0966","TLI0967","TLI0968","TLI0969","TLI0978","TLI0979","TLI0980","TLI0981","TLI0982","TLI0983","TLI0987","TLI0988","TLI0989","TLI0991","TLI0992","TLI0993","TLI0994","TLI0995","TLI0996","TLI0997","TLI0998","TLI0999","TLI1000","TLI1001","TLI1002","TLI1003","TLI1004","TLI1005","TLI1006","TLI1007","TLI1008","TLI1009","TLI1010","TLI1011","TLI1012","TLI1013","TLI1015","TLI1016","TLI1017","TLI1018","TLI1019","TLI1020","TLI1021","TLI1024","TLI1027","TLI1028","TLI1029","TLI1030","TLI1031","TLI1032","TLI1033","TLI1034","TLI1035","TLI1036","TLI1037","TLI1038","TLI1042","TLI1043","TLI1044","TLI1045","TLI1046","TLI1047","TLI1048","TLI1050","TLI1056","TLI1057","TLI1058","TLI1059","TLI1064","TLI1067","TLI1068","TLI1069","TLI1076","TLI1077","TLI1078","TLI1079","TLI1080","TLI1081","TLI1084","TLI1085","TLI1086","TLI1087","TLI1088","TLI1091","TLI1092","TLI1093","TLI1094","TLI1095","TLI1096","TLI1097","TLI1098","TLI1105","TLI1107","TLI1108","TLI1114","TLI1118"
"3768","west2599","false","true","false","false","false","restricted","none","false","restricted","?","true","false","true","false","true","true","true","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","true","false","false","false","true","false","false","false","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","TRUE","?","?","?","?","2","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"false","?","?",NA,"true","false","true","?","?","?","?","?","?","?","?","?","?",NA,NA,"?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","S=Atr≠P (accusative)","?","P=T=G","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","?","no double negation","?","FALSE","?","TRUE","?",NA,"?","?","?","S=P≠Atr","P=T=G","none","none","?","?","?","?","?","?","sov","FALSE","?","?","?","?","?","TRUE","?","?","?","?","?"
"3769","west2600","?","?","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","true","?","?","?","?","?","?","?","Absent","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","VX","prenominal","initial","?","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Only the A argument","?","?","?","?","?","?",NA,"?","?",NA,NA,"?",NA,NA,NA,NA,NA,"S=Atr≠P (accusative)","?","?",NA,"intonation only","?","pre","noun-num",NA,"clitics or affixes","?","?","TRUE","?","?","?","?","?","?","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","extensive affixation","?","?","?","FALSE","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","noun-dem","demonstrative word","clitics",NA,"negative particle","?","?","?","?","FALSE","?","?","FALSE","?","?","?","?","?",NA,"postverbal word",NA,"end",NA,"prefixing","?","?","?","?","?","?",NA,"FALSE",NA,NA,"?","?","?","?","?","?",NA,"?","?",NA,"?","?","?","?","?","?",NA,"?","?","?","?","prefixes","?","?","negative word","no double negation","?","?","TRUE","FALSE","TRUE","?","?",NA,"?","S=Atr=P","?","?","?","?","?","genitive-noun","noun-adjective","?","not initial","svo","?","?","?","?","?","?","TRUE","?","?","FALSE",NA,NA
"3770","west2615","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","XV","prenominal","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","interrogative verb morphology","?","?","noun-num",NA,"clitics or affixes","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","dem-noun","demonstrative word","clitics",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"TRUE","?","?","?","?","?","?","?","TRUE","?","?","?","affix","post","?","?","?","?","?","?","?","?","?","?","?","?","definite distinct from demonstrative","definite affix","?","?","?","?","?","?","?","?","?","?",NA,"double negation","?","?","?","TRUE","?","?","?","prefixes","?","?","?","?","?","?","?","?","?","Degree word-Adjective","not initial","sov","?","?","?","?","?","?","TRUE","?","?","TRUE","?","?"
"3773","west2644","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Different","Impossible","?","?","?","?","'And' identical to 'with'","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","VX","prenominal","initial","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","question particle",NA,"pre","num-noun","Final","?","?","?","?","?","?","TRUE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","FALSE","?","?","?","?","?","?","?","FALSE","?","noun-dem","demonstrative word","?","?","negative particle","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"preverbal word",NA,NA,"immediately preverbal","?",NA,NA,"?",NA,"TRUE","?","?","?",NA,NA,"?","?","?","?","?","?","?","?",NA,"?","?","?","definite distinct from demonstrative","definite word","?","?","?","?",NA,"?","?",NA,"?","?","negative word","no double negation","?","?","TRUE","?","?","?",NA,"?",NA,"?","?","?","?","?","?","noun-genitive","noun-adjective","Adjective-Degree word","initial","vso","?","?","?","?","?","?","?","?","FALSE","FALSE","?","?"
"3778","wich1260","?","?","?","?","?","restricted","?","false","restricted","?","false","true","false","false","false","false","false","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","?","?","?","?","?","?","?","Absent","Locational","Identical","Impossible","?","Gap","Identical","Differentiated","?","Grammatical marking","Inflectional optative present","?","?","?","?","?","?","?","?","?","FALSE","2","no distinction","?","absent","?","?","affixes on verbs not possible","?","FALSE","TRUE","?","?","prenominal","initial","?","?","?","?","min/aug","true","true","true","?","?","?","?","?","?","?","?","Both the A and P arguments","not syncretic",NA,NA,"Inflectional future exists","?","?","?","symmetrical","FALSE","?","?",NA,"?","?","?","?","?","?","?","?","A precedes P","question particle","verbal affix or clitic",NA,"num-noun","?","clitics or affixes","FALSE","TRUE","TRUE","TRUE","?","TRUE","TRUE","?","?","?","?","?","?","?","?","?","?","extensive affixation","FALSE","?","unrelated","FALSE","?","?","?","?","TRUE","FALSE","?","TRUE","normal imperative","normal negative","?","?","TRUE","TRUE","dem-noun","demonstrative word","clitics",NA,"negative particle","TRUE",NA,NA,"?","TRUE",NA,NA,"FALSE","FALSE","FALSE","?","?","?",NA,"preverbal word",NA,NA,"beginning","prefixing",NA,NA,"pronouns sensitive to number",NA,"?","?",NA,NA,"affix","post","?","?","FALSE","2p with number distinctions","FALSE",NA,NA,"Second singular and second plural","indirect only","zero in all 3rd person forms","TRUE","FALSE","?","?","?","?",NA,NA,NA,"?","?","prefixes","?","FALSE","negative word","no double negation","FALSE","FALSE","FALSE","TRUE","TRUE",NA,NA,NA,NA,"?","?","?","?","?","Interrogative-based","?","noun-adjective","?","?","word order free","TRUE","?","?","?","?","TRUE","TRUE","TRUE","FALSE","TRUE","?","?"
"3779","wich1263","true","true","?","?","?","restricted","?","false","restricted","false","false","false","false","false","false","false","false","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","true","?","?","?",NA,"true","true","true","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","1","3 or more","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","?","no double negation","?","FALSE","?","?","?",NA,"?","?","?","?","?","?","cat-based","?","?","?","?","?","?","svo","FALSE","?","?","?","?","?","TRUE","?","?","?","?","?"
"3780","wich1264","?","?","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Absent","?","Different","Impossible","?","?","?","?","?","No grammatical marking","Inflectional optative absent","No overlap","FALSE","?","FALSE","?","?","?","?","?","FALSE","?","no distinction","?","absent","?","?","affixes on verbs not possible","verbal constructions not possible","TRUE","FALSE","restricted","VX","prenominal","initial","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","Both the A and P arguments","not syncretic","?","?","Inflectional future exists","?","?",NA,NA,"FALSE","?","?",NA,"?","?","?","?","?","?","?","?","A precedes P","question particle",NA,"pre","num-noun","Initial","?","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","?","FALSE","?","?","?","?","?","?","?","?","extensive affixation","TRUE","TRUE","?","FALSE","FALSE","TRUE","?","?","TRUE","TRUE","differentiation","TRUE","special imperative","special negative","FALSE","FALSE","FALSE","FALSE","noun-dem","demonstrative word","?","?","negative particle","TRUE",NA,"?",NA,"TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","?","FALSE","TRUE",NA,"preverbal word",NA,NA,"immediately preverbal","?","?","?","pronouns sensitive to number","same as additive","TRUE","FALSE",NA,NA,NA,NA,"?","?","TRUE","2p with number distinctions","FALSE","Restricted",NA,"Second singular and second plural",NA,"zero in all 3rd person forms","FALSE","TRUE","definite distinct from demonstrative","definite word",NA,NA,NA,"TRUE","nominal plural affixes","Predicate negation also present","?","prefixes","?","TRUE","negative word","no double negation","FALSE","?","TRUE","TRUE","TRUE","?","concatenative","suffixes","suffix","S=Atr=P","?","?","?","Secondary-object construction","?","genitive-noun","noun-adjective","?","initial","svo","FALSE","?","?","?","?","TRUE","TRUE","FALSE","TRUE","FALSE","?","?"
"3784","wint1259","true","true","false","false","false","restricted","none","false","restricted","?","?","?","true","false","true","true","true","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","?","?","?","?","?","?","?","Present","?","?","?","?","?","?","?","?","?","Inflectional optative present","?","TRUE","?","FALSE","?","?","?","?","?","?","?","?","?","absent","?","?","?","?","?","?","?","?","?","final","true","?","?","?","excl-as-person","true","true","true","?","?","?","?","?","?","?","?","Only the A argument","?",NA,NA,"?","2 or more","1","mid (4-5 cases)","asymmetrical","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","verbal affix or clitic","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","?","related","FALSE","FALSE","TRUE","?","?","FALSE","?","?","?","?","?","FALSE","TRUE","TRUE","?","?","?","?","?",NA,"FALSE","?","Related to non-remote demonstratives","?","TRUE","FALSE","TRUE","?","TRUE","FALSE","?","?","?",NA,NA,"TRUE","?","?","suffixing","?","?","?","?","?","?",NA,"?","affix","post","?",NA,"?","?","?","?","?","?","direct and indirect","zero in all 3rd person forms","?","?","?","?","?","?",NA,"?","?","?","?",NA,"FALSE","TRUE",NA,"double negation","?","FALSE","?","TRUE","?",NA,"?","suffixes","?","S=Atr≠P","?","lex-based","?","?","?","genitive-noun","?","?","?","word order free","TRUE","?","?","?","?","?","TRUE","?","?","TRUE","?","?"
"3790","wiyo1248","?","?","?","?","?","restricted","?","false","restricted","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?",NA,NA,"?",NA,NA,NA,NA,NA,"?","?","?","?","question particle",NA,"?","?","Second","clitics or affixes","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","TRUE","?","?","?","?","?","?","TRUE","?","?","TRUE","special imperative","special negative","?","?","FALSE","?","dem-noun","demonstrative word","clitics",NA,"negative particle","TRUE","?","?","?","?","?","?","?","TRUE","FALSE","?","?","?",NA,"?","FALSE","?","?","suffixing",NA,NA,"?",NA,"TRUE","?","?","?","affix","post","?","?","?","2p number-neutral","?","?","?",NA,NA,"?","?","?","definite same as demonstrative","definite word","?","?","?","?",NA,"?","?","prefixes","?","?","negative word","double negation","?","FALSE","TRUE","FALSE","?",NA,NA,NA,NA,"?","?","?","?","?","?","genitive-noun","noun-adjective","?","initial","word order free","FALSE","?","?","?","?","?","TRUE","?","FALSE","TRUE",NA,NA
"3794","wola1242","?","?","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","true","true","?","?","?","?","?","?","?","?","?","?","?","?","?","Different stem","?","?","Grammatical marking","?","?","TRUE","?","FALSE","?","?","?","?","?","?","2","?","?","?","?","?","?","?","FALSE","FALSE","?","?","?","?","?","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Inflectional future exists","?","?","?","?","FALSE","?","?",NA,"?","?","?","?","?","S=Atr≠P (accusative)","?","P=T=G","?","interrogative verb morphology","?","?","num-noun",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","?","?","?","?","?","TRUE","TRUE","FALSE","?","?","?","?","?","?","?","?","FALSE","dem-noun","demonstrative word","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","negative suffix",NA,NA,"?","?","suffixing","?","?","?","?","?","?","?","?","affix","post","reduplication","?","FALSE","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","first, two-th, three-th",NA,"?","?","negative affix","no double negation","TRUE","?","?","TRUE","?","?","concatenative","suffixes","suffix","S=Atr≠P","P=T≠G","?","?","?","?","genitive-noun","adjective-noun","?","?","sov","?","?","?","?","?","TRUE","TRUE","?","TRUE","TRUE","?","?"
"3798","womo1238","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","VX","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","?","?","?","?","?","?","?","?","noun-dem","demonstrative word","?","?","negative particle","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"postverbal word",NA,"immediately postverbal",NA,"?","?","?","?","?","?","?","?","?","affix","post","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","negative word","no double negation","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","genitive-noun","noun-adjective","?","not initial","sov","?","?","?","?","?","?","?","?","?","TRUE","?","?"
"3803","woun1238","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Identical","Impossible","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","?","?","?","?","?","?","?","?","?","?","TRUE","normal imperative","special negative","FALSE","FALSE","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","negative suffix",NA,NA,"?","?","suffixing","?","?","?","?","?","?","?","?","affix","post","?","?","?","2p with number distinctions","?","?","?","Second singular and second plural","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","negative affix","no double negation","?","?","?","TRUE","?","?","concatenative","suffixes","suffix","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","TRUE","?","?"
"3818","xamm1241","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Moderately differentiated","?","?","?","?","?","?","VX","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","noun-num","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","dem-noun","demonstrative word","?","?","negative particle","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"preverbal word",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","negative word","no double negation","?","?","?","?","?","?","?","?","?","?","?","?","?","Double-object construction","?","genitive-noun","noun-adjective","?","?","svo","?","?","?","?","?","?","?","?","?","?","?","?"
"3829","xico1235","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","'Have'","?","?","?","?","?","?","?","?","Inflectional optative absent","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","prenominal","initial","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","question particle",NA,"pre","?","Initial","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","TRUE","?","?","FALSE","TRUE","TRUE","?","TRUE","?","identity","FALSE","normal imperative","normal negative","FALSE","TRUE","FALSE","?","dem-noun","demonstrative word","?","?","?","?","?","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?",NA,"?","?","?",NA,NA,"?","?","?","definite distinct from demonstrative","definite word","?","?","?","?","?","?","one-th, two-th, three-th","prefixes","?","?","?","?","?","?","TRUE","TRUE","?","?","?",NA,"?","?","?","?","?","?","Interrogative-based","noun-genitive","adjective-noun","Degree word-Adjective","initial","svo","?","?","?","?","?","?","?","?","?","?","?","?"
"3834","xokl1240","?","?","?","?","?","?","?","?","?","false","false","?","true","false","true","false","true","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"true","false","true","?","?","?","?","?","?","?","?",NA,"?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","?","?","?","?","?","?","?","?",NA,"?","?",NA,"?","?","?","?","?","?","singular only","?","?","?","?","?","?","TRUE","?","?","?","FALSE","TRUE","?","?",NA,"isolating","?",NA,"?","?","?","?","?","?","?","?","?","?","sov","FALSE","?","?","?","?","?","TRUE","?","?","?","?","?"
"3850","yaki1237","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","num-noun","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","?","unrelated","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","dem-noun","demonstrative word","?","?","negative particle","?","productive full and partial",NA,"?","?","?","?","FALSE","?","?","?","?","?",NA,"preverbal word",NA,NA,"immediately preverbal","suffixing","?","?","?","?","?","?","?","?","affix","post","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","prefixes","?","?","negative word","no double negation","TRUE","?","?","TRUE","TRUE","?","concatenative","suffixes","suffix","?","?","?","?","?","?","?","adjective-noun","?","initial","vso","?","?","?","?","?","?","?","?","TRUE","TRUE","?","?"
"3853","yaku1245","?","?","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","0","false","false","false","false","true","false","false","false","false","false","true","true","false","false","false","false","false","?","False","False","separative","?","false","true","?","?","?","?","?","?","?","?","Locational","Identical","Impossible","?","?","?","?","'And' identical to 'with'","?","Inflectional optative absent","?","TRUE","TRUE","FALSE","FALSE","no infixes in verb inflection and agreement","no split markers in verb inflection and agreement","3-8","?","?","?","?","formally similar","?","?","?","?","?","?","?","decimal","?","postnominal","?","?","false","false","true","?","?","?","?","post","?","false","false","false","false","false","true","?","?",NA,NA,"?","?","?","?","?","?","false","false","?","false","false","false","false","true","S=Atr≠P (accusative)","S=Atr≠P","P=T=G","?","?","part of the tense system","post","?","?","?","?","?","TRUE","?","FALSE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","?","?","?","FALSE","TRUE","TRUE","TRUE","TRUE","?","?","?","?","?","?","?","TRUE","?","dem-noun","demonstrative word","?","?",NA,"?","?","?","?","?","FALSE","TRUE","FALSE","?","?","?","?","?","negative suffix",NA,NA,"?","?","suffixing","?","?","pronouns sensitive to number","?","?","?","?","?","affix","post","affix","?","?","?","?","?","?","?","direct and indirect","?","TRUE","TRUE","?","?","?","?","?","?","pronominal plural affixes","Predicate negation also present","first, two-th, three-th","suffixes","?","TRUE","negative affix","no double negation","?","FALSE","TRUE","TRUE","TRUE",NA,"concatenative","suffixes","suffix","S=Atr≠P","P=T≠G","?","?","?","Interrogative-based","genitive-noun","adjective-noun","?","?","sov","?","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","?","TRUE","TRUE","TRUE","TRUE"
"3856","yale1246","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","XV","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","question particle","?","post","?","Final","clitics or affixes","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","?","?","?","?","?","?","?","TRUE","?","differentiation","?","?","?","?","?","?","?","?","?","clitics",NA,"negative particle","?","?","?",NA,"?","?","?","?","?","?","?","?","?",NA,"?",NA,"?","?","suffixing","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","prefixes","?","?","negative word","no double negation","?","?","TRUE","TRUE","?","?","concatenative","suffixes","suffix","?","?","?","?","Indirect-object construction","?","?","?","?","not initial","sov","?","?","?","?","?","?","TRUE","?","TRUE","?","?","?"
