"","glottocode","TLI0005","TLI0035","TLI0044","TLI0081","TLI0096","TLI0102","TLI0107","TLI0120","TLI0140","TLI0155","TLI0164","TLI0179","TLI0180","TLI0360","TLI0364","TLI0370","TLI0373","TLI0376","TLI0378","TLI0388","TLI0392","TLI0400","TLI0401","TLI0430","TLI0431","TLI0440","TLI0453","TLI0512","TLI0513","TLI0514","TLI0515","TLI0517","TLI0518","TLI0519","TLI0549","TLI0552","TLI0560","TLI0570","TLI0578","TLI0580","TLI0582","TLI0589","TLI0592","TLI0596","TLI0598","TLI0604","TLI0608","TLI0612","TLI0613","TLI0615","TLI0616","TLI0617","TLI0621","TLI0624","TLI0629","TLI0630","TLI0631","TLI0635","TLI0636","TLI0640","TLI0642","TLI0654","TLI0668","TLI0670","TLI0672","TLI0673","TLI0674","TLI0682","TLI0738","TLI0751","TLI0766","TLI0771","TLI0790","TLI0792","TLI0801","TLI0804","TLI0839","TLI0840","TLI0841","TLI0842","TLI0843","TLI0844","TLI0845","TLI0846","TLI0847","TLI0848","TLI0849","TLI0850","TLI0852","TLI0853","TLI0855","TLI0856","TLI0857","TLI0858","TLI0859","TLI0860","TLI0865","TLI0866","TLI0867","TLI0868","TLI0871","TLI0872","TLI0873","TLI0874","TLI0875","TLI0877","TLI0878","TLI0879","TLI0880","TLI0881","TLI0882","TLI0884","TLI0885","TLI0886","TLI0887","TLI0888","TLI0889","TLI0890","TLI0891","TLI0892","TLI0893","TLI0894","TLI0895","TLI0896","TLI0898","TLI0899","TLI0900","TLI0901","TLI0902","TLI0903","TLI0904","TLI0905","TLI0906","TLI0907","TLI0908","TLI0910","TLI0911","TLI0912","TLI0913","TLI0914","TLI0915","TLI0918","TLI0919","TLI0920","TLI0921","TLI0923","TLI0924","TLI0925","TLI0928","TLI0929","TLI0930","TLI0931","TLI0932","TLI0933","TLI0934","TLI0935","TLI0936","TLI0937","TLI0938","TLI0939","TLI0940","TLI0943","TLI0945","TLI0947","TLI0951","TLI0952","TLI0953","TLI0954","TLI0955","TLI0956","TLI0957","TLI0958","TLI0959","TLI0960","TLI0961","TLI0962","TLI0963","TLI0964","TLI0965","TLI0966","TLI0967","TLI0968","TLI0970","TLI0971","TLI0972","TLI0973","TLI0974","TLI0975","TLI0976","TLI0977","TLI0978","TLI0979","TLI0980","TLI0981","TLI0982","TLI0983","TLI0984","TLI0985","TLI0986","TLI0987","TLI0988","TLI0989","TLI0990","TLI0991","TLI0992","TLI0993","TLI0994","TLI0995","TLI0996","TLI0998","TLI0999","TLI1000","TLI1002","TLI1003","TLI1004","TLI1005","TLI1006","TLI1007","TLI1008","TLI1009","TLI1010","TLI1011","TLI1012","TLI1013","TLI1014","TLI1015","TLI1016","TLI1017","TLI1018","TLI1019","TLI1020","TLI1021","TLI1022","TLI1023","TLI1024","TLI1025","TLI1026","TLI1027","TLI1028","TLI1029","TLI1030","TLI1031","TLI1032","TLI1033","TLI1035","TLI1036","TLI1037","TLI1038","TLI1039","TLI1040","TLI1041","TLI1042","TLI1043","TLI1044","TLI1045","TLI1046","TLI1047","TLI1049","TLI1050","TLI1051","TLI1052","TLI1053","TLI1055","TLI1056","TLI1057","TLI1058","TLI1059","TLI1060","TLI1061","TLI1062","TLI1063","TLI1064","TLI1065","TLI1066","TLI1067","TLI1068","TLI1069","TLI1070","TLI1071","TLI1072","TLI1073","TLI1074","TLI1075","TLI1076","TLI1077","TLI1078","TLI1079","TLI1080","TLI1081","TLI1082","TLI1083","TLI1084","TLI1085","TLI1087","TLI1088","TLI1089","TLI1090","TLI1091","TLI1092","TLI1093","TLI1094","TLI1096","TLI1097","TLI1098","TLI1099","TLI1100","TLI1101","TLI1102","TLI1103","TLI1104","TLI1105","TLI1106","TLI1107","TLI1109","TLI1110","TLI1111","TLI1112","TLI1113","TLI1115","TLI1116","TLI1117"
"36","afit1238","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","TRUE","TRUE","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?",NA,"FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","TRUE","TRUE","TRUE","FALSE","?","?","?","?","FALSE","TRUE","?","?","?","FALSE","FALSE","?","?","?",NA,NA,NA,"TRUE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE",NA,NA,"?","?","?","?","?","?","?","?","?","FALSE","FALSE","?","?","?","?",NA,"?","?","neither","?","?","?"
"44","agua1253","?","?","?","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","?","?","?","?","?","?","?","False","False","?","False","False","?","False","False","False","False","False","?","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","true",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","true","?","?","False","TRUE","FALSE","TRUE","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?",NA,NA,"?","?","?","?","S=Atr=P (neutral)","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","TRUE","TRUE","TRUE","FALSE","?","?","?","?","FALSE","FALSE","?","?","?","FALSE","FALSE","?","?","?",NA,NA,NA,NA,NA,"FALSE","?","?","?","?","?","?","?","?","?","?","?","?",NA,"TRUE",NA,NA,"?","?","?","?","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","?","?","?","?",NA,"?","Neither","neither",NA,NA,"?"
"51","aika1237","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","?","?","?","?","?","?","Moderately complex","Average","Average (5-6)","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","TRUE","TRUE","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?",NA,"FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","FALSE","FALSE","?","?","?","?","?","?","simple","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","TRUE","TRUE","TRUE","FALSE","?","?","?","?","FALSE","TRUE","?",NA,"?","FALSE","FALSE","?","?","?",NA,NA,NA,"FALSE","FALSE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE",NA,NA,"?","?","?","?","?","?","?","?","?","TRUE","FALSE","?","?","?","?",NA,"?","?","neither","?","?","?"
"52","ainu1240","true","false","false","?","restricted","?","false","restricted","?","?","?","false","false","0","false","false","false","false","false","false","false","false","false","?","True","True","false","?","?","?","?","?","?","?","True","False","?","False","?","?","False","False","False","False","False","?","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","Present","'Have'","Different","Impossible","?","?","Moderately complex","Small","Average (5-6)","Different stem","?","'And' different from 'with'","No grammatical marking","Inflectional optative absent","Overlap for either possibility or necessity","FALSE","TRUE","FALSE","TRUE","no infixes in verb inflection and agreement","no split markers in verb inflection and agreement","3-8","?","FALSE","2","distinction","formally similar","Moderately differentiated","?","verbal constructions not possible","FALSE","TRUE","absent","affixes on verbs not possible","vigesimal","?","postnominal","final","false","true","plain-i/e",NA,"true","true","prae","prae","false",NA,"true","false","false","false","false","false","False","cumulative","true","?","?","False","TRUE","FALSE","TRUE","Both the A and P arguments","not syncretic",NA,NA,NA,"1","2",NA,"symmetrical",NA,"false",NA,"false",NA,NA,NA,NA,NA,NA,NA,"S=Atr=P (neutral)","P=G≠T","A precedes P","question particle","num-noun","Final","clitics or affixes","?","?","TRUE","FALSE","FALSE","TRUE","FALSE","?","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","?","unrelated","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","?","differentiation","TRUE","normal imperative","special negative","FALSE","FALSE","TRUE","TRUE",NA,NA,NA,NA,"FALSE","?","?","dem-noun","demonstrative word","clitics",NA,"negative particle",NA,"simple","?","?","only full reduplication",NA,NA,NA,"TRUE","FALSE","TRUE","FALSE",NA,NA,"TRUE","FALSE",NA,NA,NA,"immediately preverbal","?","nominal plurality optional","all-nouns","pronouns sensitive to number","same as additive","?","?",NA,"TRUE","FALSE",NA,NA,"word","optional",NA,"2p number-neutral",NA,"preverbal word","?","?","?","?","FALSE",NA,"direct and indirect","zero in all 3rd person forms","TRUE","FALSE","?","?","?",NA,NA,"?","?","?",NA,"Predicate negation also present",NA,"prefixes","TRUE","TRUE","TRUE","no double negation","TRUE","TRUE","TRUE","FALSE","TRUE","FALSE","TRUE","TRUE","FALSE","FALSE","negative word",NA,"TRUE","FALSE","FALSE",NA,"concatenative","suffixes",NA,NA,NA,NA,NA,"FALSE","suffix","S=Atr=P","P=T=G","?","none","Secondary-object construction","?","?","Interrogative-based","genitive-noun","?","not initial","verbal affix or clitic","FALSE","sov",TRUE,"FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","TRUE","?","TRUE",NA,NA,"null","?","neither",NA,NA,NA
"55","ajas1235","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","TRUE","TRUE","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?",NA,"FALSE","?","?","?","?","?","?","?","?","?","?","clitics or affixes","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","clitics",NA,"?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"end",NA,"?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","postverbal word","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","no double negation","TRUE","TRUE","TRUE","TRUE","?","?","TRUE","TRUE","TRUE","TRUE","negative word","?","?","TRUE","TRUE","?","?","prefixes","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","noun-genitive","?","?","?","FALSE","svo",NA,"?","?","?","?","TRUE","?","?","?","?","FALSE","FALSE","?","?","?","?",NA,"?","?","neither","?","?","?"
"76","alab1237","?","false","false","?","?","none","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","false","false","false","false","false","false","False","False","?","False","False","?","False","False","False","True","False","?","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","?","Locational","Different","Possible","?","?","?","Small","Small (2-4)","?","?","'And' different from 'with'","?","?","?","TRUE","?","FALSE","?","?","?","?","1","?","?","?","?","?","?","?","?","?","?","?","decimal","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","?","?","False","TRUE","FALSE","TRUE","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","productive full and partial","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","indirect only","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","TRUE","TRUE","TRUE","FALSE","TRUE","?","?","?","FALSE","TRUE","?",NA,"?","FALSE","FALSE","?","?","?",NA,NA,NA,"TRUE","TRUE","FALSE","?","S=Atr≠P","P=T=G","none","?","?","?","?","Interrogative-based","?","?","?","?","FALSE","sov",NA,"?","?","?","?","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","?","?","?","?",NA,"?","Neither","neither",NA,NA,"?"
"81","alam1246","?","false","false","?","restricted","?","false","restricted","false","false","?","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","false","false","false","false","false","false","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","Absent","Conjunctional","Different","Impossible","?","Gap","Complex","Moderately small","Large (7-14)","Identical","Identical","'And' different from 'with'","Grammatical marking","Inflectional optative absent","?","FALSE","?","FALSE","?","?","?","?","2","FALSE","2","no distinction","?","?","?","?","FALSE","FALSE","?","?","vigesimal","?","postnominal","?","?","?",NA,NA,"true","true","?","?","?","?","?","?","?","?","?","?","?","?","true","False","True","False","TRUE","FALSE","TRUE","Both the A and P arguments","not syncretic","TRUE","semantic","Inflectional future exists","?","?","large (6-9 cases)","symmetrical","FALSE","false","?","?","?","FALSE",NA,NA,"?","?","?","S=Atr=P (neutral)","P=G≠T","A precedes P","intonation only","num-noun",NA,"clitics or affixes","?","?","TRUE","TRUE","?","TRUE","TRUE","TRUE","?","TRUE","FALSE","FALSE","?","TRUE","TRUE","related","TRUE","TRUE","FALSE","TRUE","TRUE","?","FALSE","FALSE","differentiation","TRUE","special imperative","special negative","FALSE","TRUE","FALSE",NA,"TRUE","TRUE","FALSE","?","FALSE","FALSE","FALSE","dem-noun","demonstrative word","clitics",NA,"negative particle","TRUE",NA,"?","?","productive full and partial","Related by gender markers",NA,NA,"FALSE","?","?","TRUE","FALSE","TRUE","?","?",NA,NA,NA,"immediately preverbal","suffixing","nominal plurality obligatory","all-nouns","pronouns sensitive to number","unique associative plural","TRUE","FALSE","FALSE","FALSE","FALSE","clitic","post","?",NA,"TRUE","2p with number distinctions","TRUE","preverbal word","FALSE",NA,NA,NA,NA,"Second singular and second plural",NA,NA,"TRUE","TRUE","definite distinct from demonstrative",NA,NA,"singular only","TRUE","definite word","FALSE","FALSE","nominal plural affixes","?","first, two-th, three-th",NA,"FALSE","?","FALSE","no double negation","TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","negative word",NA,"TRUE","FALSE","FALSE","two","concatenative","suffixes",NA,NA,NA,NA,NA,"FALSE","?","S=Atr=P","P=T=G","?","cat-based","Secondary-object construction","?","?","?","genitive-noun","Adjective-Degree word","not initial",NA,"FALSE","sov",FALSE,"?","?","?","TRUE","TRUE","?","?","?","?","FALSE","FALSE","TRUE","?","TRUE","?",NA,"null","?","neither","N","N","?"
"82","alaw1244","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","?","?","?","?","?","?","Complex","Average","Small (2-4)","?","?","?","Grammatical marking","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","absent","?","?","?","?","initial","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,NA,NA,"?","?","?","?","Inflectional future exists","1","1","?","?","FALSE","?","?","?","?",NA,"TRUE",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","?","?","?","TRUE","?","?","TRUE","?","?","?","?","FALSE","?","?","?","TRUE","?","?","?","?","dem-noun","demonstrative word","?","?","negative particle","?",NA,"?","?","productive full and partial","?","?","?","?","?","?","?","?","?","?","?",NA,NA,NA,"?","suffixing","?","?","?","?","?","?","?","?",NA,"affix","post","?","?","TRUE","2p with number distinctions","?","preverbal word",NA,"?",NA,"Penultimate","?","Second singular",NA,"?","?","?","?","?","?","?","FALSE","?",NA,NA,"?","?","?","suffixes","?","?","FALSE","no double negation","TRUE","FALSE","TRUE","FALSE","TRUE","?","TRUE","TRUE","FALSE","TRUE","negative word",NA,"?",NA,NA,"?","concatenative","suffixes",NA,NA,NA,"TRUE","FALSE","TRUE","prefix","?","?","?","?","?","?","?","?","?","?","?",NA,"FALSE","word order free",NA,"?","?","?","TRUE","?","?","?","?","?","FALSE","FALSE","?","right-leaning","TRUE","?","TRUE","?","?","alveolar approximants",NA,"N","?"
"86","aleu1260","?","?","?","?","?","?","?","?","?","?","?","true","true","0","true","false","false","true","false","true","true","false","false","?","False","?","true","?","?","?","?","?","?","?","False","False","False","False","False","False","False","False","False","False","False","True","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","?","?","?","?","Locational","?","Complex","Average","Small (2-4)","?","?","'And' different from 'with'","?","?","?","?","?","?","?","no infixes in verb inflection and agreement","no split markers in verb inflection and agreement","9+","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"true","true","true","post","post","true","false","false","false","false","false","false","true","False","cumulative","false","False","False","False","TRUE","TRUE","TRUE","?","?",NA,NA,"?","?","?","small (2-3 cases)","asymmetrical","?","?","false","false","false",NA,NA,"?","false","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","related","?","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","?","?","?","?","?","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","Related for all demonstratives","?","TRUE","?","?","?","?","?","?",NA,NA,"?","?","?","?","suffixing","?","?","pronouns sensitive to number","?","?","?","?","?","TRUE","affix","post","affix","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","?","?","?","?","?","?","?","?",NA,"?","first, two-th, three-th","suffixes","?","?","FALSE","?","TRUE","TRUE","TRUE","FALSE","?","FALSE","?","TRUE","FALSE","TRUE","?",NA,"?","TRUE","FALSE",NA,"concatenative","suffixes",NA,NA,NA,"TRUE","FALSE","TRUE","suffix","?","?","?","?","Indirect-object construction","?","?","?","?","?","?","?","FALSE","sov",FALSE,"TRUE","TRUE","FALSE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","?","?","TRUE","TRUE",NA,"null","BarkAndSkin","neither",NA,"T","TRUE"
"95","alut1245","?","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","FALSE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","Inflectional optative absent","?","FALSE","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","TRUE","TRUE","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?",NA,"TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","same as additive","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","TRUE","TRUE","TRUE","FALSE","?","?","?","?","FALSE","TRUE","?","?","?","FALSE","TRUE","?","?","?",NA,NA,NA,"TRUE","FALSE","TRUE","?","S=P≠Atr","?","?","?","?","?","?","?","?","?","?","?","FALSE","word order free",NA,"?","?","?","?","?","?","?","?","?","FALSE","TRUE","?","?","?","?",NA,"?","?","neither","?","?","?"
"99","amar1271","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?",NA,"TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","TRUE","TRUE","TRUE","FALSE","?","?","?","?","FALSE","TRUE","?","?","?","FALSE","FALSE","?","?","?",NA,NA,NA,"TRUE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE",NA,NA,"?","?","?","?","?","?","?","?","?","FALSE","FALSE","?","?","?","?",NA,"?","?","neither","?","?","?"
"101","amar1274","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","False","False","?","False","False","?","False","False","False","False","False","?","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","False","FALSE","FALSE","TRUE","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","num-noun","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","dem-noun","demonstrative word","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","FALSE","?","TRUE","TRUE","TRUE","FALSE","?","?","TRUE","?","FALSE","FALSE","?","?","?","FALSE","FALSE","?","?","?",NA,NA,NA,NA,NA,"TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE",NA,NA,"?","?","?","?","?","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","?","?","?","?",NA,"?","Neither","neither","N",NA,"?"
"102","amas1236","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","TRUE","?","?","?","?","?","?","Moderately complex","Moderately small","Large (7-14)","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","initial","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","TRUE","FALSE","noun-dem","demonstrative word","?","?","negative particle","?","complex","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,NA,"immediately preverbal","suffixing",NA,NA,"?",NA,"?","?","?","?","FALSE","affix","post","?","?","?","?","?","preverbal word","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","TRUE","no double negation","TRUE","TRUE","TRUE","FALSE","?","?","TRUE","TRUE","FALSE","TRUE","negative word",NA,"?","FALSE","FALSE","?",NA,"suffixes",NA,NA,NA,"TRUE","FALSE","TRUE",NA,"?","?","?","?","?","?","?","?","genitive-noun","?","?","?","FALSE","sov",NA,"?","?","?","?","?","?","?","?","?","FALSE","FALSE","?","?","FALSE","?",NA,"?","?","neither","?","?","?"
